station_id,stationname,date,daytype,rides
40470,Racine,2016-03-06,U,877
40820,Rosemont,2016-03-06,U,2805
40350,UIC-Halsted,2016-03-06,U,1587
40370,Washington/Dearborn,2016-03-06,U,4286
40670,Western/Milwaukee,2016-03-06,U,1908
40220,Western-Forest Park,2016-03-06,U,759
41240,Addison-O'Hare,2016-03-07,W,2970
40010,Austin-Forest Park,2016-03-07,W,2004
40060,Belmont-O'Hare,2016-03-07,W,5407
40570,California/Milwaukee,2016-03-07,W,5189
41410,Chicago/Milwaukee,2016-03-07,W,4320
40970,Cicero-Forest Park,2016-03-07,W,1390
40380,Clark/Lake,2016-03-07,W,19868
40430,Clinton-Forest Park,2016-03-07,W,4121
40230,Cumberland,2016-03-07,W,4326
40590,Damen/Milwaukee,2016-03-07,W,6788
40320,Division/Milwaukee,2016-03-07,W,6279
40390,Forest Park,2016-03-07,W,3443
40490,Grand/Milwaukee,2016-03-07,W,2758
40980,Harlem-Forest Park,2016-03-07,W,1137
40750,Harlem-O'Hare,2016-03-07,W,3060
40810,Medical Center,2016-03-07,W,3785
40550,Irving Park-O'Hare,2016-03-07,W,4516
40070,Jackson/Dearborn,2016-03-07,W,7869
41280,Jefferson Park,2016-03-07,W,6844
40250,Kedzie-Homan-Forest Park,2016-03-07,W,2021
41340,LaSalle,2016-03-07,W,3464
41020,Logan Square,2016-03-07,W,7264
40790,Monroe/Dearborn,2016-03-07,W,7828
41330,Montrose-O'Hare,2016-03-07,W,2450
40180,Oak Park-Forest Park,2016-03-07,W,1803
40890,O'Hare Airport,2016-03-07,W,10694
40920,Pulaski-Forest Park,2016-03-07,W,1974
40470,Racine,2016-03-07,W,2326
40820,Rosemont,2016-03-07,W,6099
40350,UIC-Halsted,2016-03-07,W,7120
40370,Washington/Dearborn,2016-03-07,W,10842
40670,Western/Milwaukee,2016-03-07,W,5295
40220,Western-Forest Park,2016-03-07,W,1652
41240,Addison-O'Hare,2016-03-08,W,3593
40010,Austin-Forest Park,2016-03-08,W,2148
40060,Belmont-O'Hare,2016-03-08,W,5358
40570,California/Milwaukee,2016-03-08,W,5463
41410,Chicago/Milwaukee,2016-03-08,W,4535
40970,Cicero-Forest Park,2016-03-08,W,1469
40380,Clark/Lake,2016-03-08,W,21924
40430,Clinton-Forest Park,2016-03-08,W,4103
40230,Cumberland,2016-03-08,W,4739
40590,Damen/Milwaukee,2016-03-08,W,7097
40320,Division/Milwaukee,2016-03-08,W,6535
40390,Forest Park,2016-03-08,W,3681
40490,Grand/Milwaukee,2016-03-08,W,2856
40980,Harlem-Forest Park,2016-03-08,W,1230
40750,Harlem-O'Hare,2016-03-08,W,3271
40810,Medical Center,2016-03-08,W,3616
40550,Irving Park-O'Hare,2016-03-08,W,4790
40070,Jackson/Dearborn,2016-03-08,W,8408
41280,Jefferson Park,2016-03-08,W,7219
40250,Kedzie-Homan-Forest Park,2016-03-08,W,2182
41340,LaSalle,2016-03-08,W,3545
41020,Logan Square,2016-03-08,W,7635
40790,Monroe/Dearborn,2016-03-08,W,8098
41330,Montrose-O'Hare,2016-03-08,W,2665
40180,Oak Park-Forest Park,2016-03-08,W,1953
40890,O'Hare Airport,2016-03-08,W,9378
40920,Pulaski-Forest Park,2016-03-08,W,2077
40470,Racine,2016-03-08,W,2457
40820,Rosemont,2016-03-08,W,6314
40350,UIC-Halsted,2016-03-08,W,7543
40370,Washington/Dearborn,2016-03-08,W,12342
40670,Western/Milwaukee,2016-03-08,W,5570
40220,Western-Forest Park,2016-03-08,W,1824
41240,Addison-O'Hare,2016-03-09,W,3563
40010,Austin-Forest Park,2016-03-09,W,2128
40060,Belmont-O'Hare,2016-03-09,W,5294
40570,California/Milwaukee,2016-03-09,W,5413
41410,Chicago/Milwaukee,2016-03-09,W,4605
40970,Cicero-Forest Park,2016-03-09,W,1475
40380,Clark/Lake,2016-03-09,W,21640
40430,Clinton-Forest Park,2016-03-09,W,4016
40230,Cumberland,2016-03-09,W,4589
40590,Damen/Milwaukee,2016-03-09,W,7022
40320,Division/Milwaukee,2016-03-09,W,6580
40390,Forest Park,2016-03-09,W,3636
40490,Grand/Milwaukee,2016-03-09,W,2851
40980,Harlem-Forest Park,2016-03-09,W,1185
40750,Harlem-O'Hare,2016-03-09,W,3202
40810,Medical Center,2016-03-09,W,3581
40550,Irving Park-O'Hare,2016-03-09,W,4808
40070,Jackson/Dearborn,2016-03-09,W,8369
41280,Jefferson Park,2016-03-09,W,7112
40250,Kedzie-Homan-Forest Park,2016-03-09,W,2256
41340,LaSalle,2016-03-09,W,3556
41020,Logan Square,2016-03-09,W,7536
40790,Monroe/Dearborn,2016-03-09,W,7972
41330,Montrose-O'Hare,2016-03-09,W,2529
40180,Oak Park-Forest Park,2016-03-09,W,1882
40890,O'Hare Airport,2016-03-09,W,9742
40920,Pulaski-Forest Park,2016-03-09,W,2110
40470,Racine,2016-03-09,W,2598
40820,Rosemont,2016-03-09,W,6101
40350,UIC-Halsted,2016-03-09,W,7523
40370,Washington/Dearborn,2016-03-09,W,12365
40670,Western/Milwaukee,2016-03-09,W,5511
40220,Western-Forest Park,2016-03-09,W,1819
41240,Addison-O'Hare,2016-03-10,W,3587
40010,Austin-Forest Park,2016-03-10,W,2079
40060,Belmont-O'Hare,2016-03-10,W,5421
40570,California/Milwaukee,2016-03-10,W,5414
41410,Chicago/Milwaukee,2016-03-10,W,4607
40970,Cicero-Forest Park,2016-03-10,W,1514
40380,Clark/Lake,2016-03-10,W,21553
40430,Clinton-Forest Park,2016-03-10,W,4085
40230,Cumberland,2016-03-10,W,4750
40590,Damen/Milwaukee,2016-03-10,W,7269
40320,Division/Milwaukee,2016-03-10,W,6638
40390,Forest Park,2016-03-10,W,3657
40490,Grand/Milwaukee,2016-03-10,W,2915
40980,Harlem-Forest Park,2016-03-10,W,1239
40750,Harlem-O'Hare,2016-03-10,W,3298
40810,Medical Center,2016-03-10,W,3638
40550,Irving Park-O'Hare,2016-03-10,W,4895
40070,Jackson/Dearborn,2016-03-10,W,8398
41280,Jefferson Park,2016-03-10,W,7292
40250,Kedzie-Homan-Forest Park,2016-03-10,W,2237
41340,LaSalle,2016-03-10,W,3620
41020,Logan Square,2016-03-10,W,7825
40790,Monroe/Dearborn,2016-03-10,W,8302
41330,Montrose-O'Hare,2016-03-10,W,2562
40180,Oak Park-Forest Park,2016-03-10,W,1944
40890,O'Hare Airport,2016-03-10,W,11098
40920,Pulaski-Forest Park,2016-03-10,W,2026
40470,Racine,2016-03-10,W,2706
40820,Rosemont,2016-03-10,W,6248
40350,UIC-Halsted,2016-03-10,W,7405
40370,Washington/Dearborn,2016-03-10,W,12522
40670,Western/Milwaukee,2016-03-10,W,5635
40220,Western-Forest Park,2016-03-10,W,1797
41240,Addison-O'Hare,2016-03-11,W,3136
40010,Austin-Forest Park,2016-03-11,W,2097
40060,Belmont-O'Hare,2016-03-11,W,5864
40570,California/Milwaukee,2016-03-11,W,5663
41410,Chicago/Milwaukee,2016-03-11,W,4661
40970,Cicero-Forest Park,2016-03-11,W,1601
40380,Clark/Lake,2016-03-11,W,21475
40430,Clinton-Forest Park,2016-03-11,W,4435
40230,Cumberland,2016-03-11,W,4717
40590,Damen/Milwaukee,2016-03-11,W,8109
40320,Division/Milwaukee,2016-03-11,W,6942
40390,Forest Park,2016-03-11,W,3693
40490,Grand/Milwaukee,2016-03-11,W,3004
40980,Harlem-Forest Park,2016-03-11,W,1226
40750,Harlem-O'Hare,2016-03-11,W,3199
40810,Medical Center,2016-03-11,W,3628
40550,Irving Park-O'Hare,2016-03-11,W,4781
40070,Jackson/Dearborn,2016-03-11,W,7810
41280,Jefferson Park,2016-03-11,W,7117
40250,Kedzie-Homan-Forest Park,2016-03-11,W,2290
41340,LaSalle,2016-03-11,W,3752
41020,Logan Square,2016-03-11,W,7990
40790,Monroe/Dearborn,2016-03-11,W,8213
41330,Montrose-O'Hare,2016-03-11,W,2539
40180,Oak Park-Forest Park,2016-03-11,W,1948
40890,O'Hare Airport,2016-03-11,W,12405
40920,Pulaski-Forest Park,2016-03-11,W,2006
40470,Racine,2016-03-11,W,5810
40820,Rosemont,2016-03-11,W,6260
40350,UIC-Halsted,2016-03-11,W,9642
40370,Washington/Dearborn,2016-03-11,W,13201
40670,Western/Milwaukee,2016-03-11,W,5695
40220,Western-Forest Park,2016-03-11,W,1890
41240,Addison-O'Hare,2016-03-12,A,1687
40010,Austin-Forest Park,2016-03-12,A,1129
40060,Belmont-O'Hare,2016-03-12,A,3979
40570,California/Milwaukee,2016-03-12,A,4167
41410,Chicago/Milwaukee,2016-03-12,A,2556
40970,Cicero-Forest Park,2016-03-12,A,951
40380,Clark/Lake,2016-03-12,A,12399
40430,Clinton-Forest Park,2016-03-12,A,2123
40230,Cumberland,2016-03-12,A,4490
40590,Damen/Milwaukee,2016-03-12,A,7222
40320,Division/Milwaukee,2016-03-12,A,4531
40390,Forest Park,2016-03-12,A,2085
40490,Grand/Milwaukee,2016-03-12,A,2009
40980,Harlem-Forest Park,2016-03-12,A,857
40750,Harlem-O'Hare,2016-03-12,A,2881
40810,Medical Center,2016-03-12,A,1501
40550,Irving Park-O'Hare,2016-03-12,A,3115
40070,Jackson/Dearborn,2016-03-12,A,4519
41280,Jefferson Park,2016-03-12,A,4856
40250,Kedzie-Homan-Forest Park,2016-03-12,A,1446
41340,LaSalle,2016-03-12,A,2183
41020,Logan Square,2016-03-12,A,5431
40790,Monroe/Dearborn,2016-03-12,A,4393
41330,Montrose-O'Hare,2016-03-12,A,1650
40180,Oak Park-Forest Park,2016-03-12,A,1026
40890,O'Hare Airport,2016-03-12,A,9001
40920,Pulaski-Forest Park,2016-03-12,A,1609
40470,Racine,2016-03-12,A,1610
40820,Rosemont,2016-03-12,A,5453
40350,UIC-Halsted,2016-03-12,A,3256
40370,Washington/Dearborn,2016-03-12,A,9716
40670,Western/Milwaukee,2016-03-12,A,3663
40220,Western-Forest Park,2016-03-12,A,1274
41240,Addison-O'Hare,2016-03-13,U,839
40010,Austin-Forest Park,2016-03-13,U,634
40060,Belmont-O'Hare,2016-03-13,U,2493
40570,California/Milwaukee,2016-03-13,U,2053
41410,Chicago/Milwaukee,2016-03-13,U,1526
40970,Cicero-Forest Park,2016-03-13,U,645
40380,Clark/Lake,2016-03-13,U,4727
40430,Clinton-Forest Park,2016-03-13,U,1511
40230,Cumberland,2016-03-13,U,1286
40590,Damen/Milwaukee,2016-03-13,U,3437
40320,Division/Milwaukee,2016-03-13,U,2309
40390,Forest Park,2016-03-13,U,1134
40490,Grand/Milwaukee,2016-03-13,U,1164
40980,Harlem-Forest Park,2016-03-13,U,387
40750,Harlem-O'Hare,2016-03-13,U,894
40810,Medical Center,2016-03-13,U,635
40550,Irving Park-O'Hare,2016-03-13,U,1810
40070,Jackson/Dearborn,2016-03-13,U,2085
41280,Jefferson Park,2016-03-13,U,2536
40250,Kedzie-Homan-Forest Park,2016-03-13,U,936
41340,LaSalle,2016-03-13,U,1031
41020,Logan Square,2016-03-13,U,2979
40790,Monroe/Dearborn,2016-03-13,U,1708
41330,Montrose-O'Hare,2016-03-13,U,857
40180,Oak Park-Forest Park,2016-03-13,U,422
40890,O'Hare Airport,2016-03-13,U,9344
40920,Pulaski-Forest Park,2016-03-13,U,1252
40470,Racine,2016-03-13,U,668
40820,Rosemont,2016-03-13,U,2582
40350,UIC-Halsted,2016-03-13,U,1426
40370,Washington/Dearborn,2016-03-13,U,3899
40670,Western/Milwaukee,2016-03-13,U,1877
40220,Western-Forest Park,2016-03-13,U,709
41240,Addison-O'Hare,2016-03-14,W,2896
40010,Austin-Forest Park,2016-03-14,W,2056
40060,Belmont-O'Hare,2016-03-14,W,5664
40570,California/Milwaukee,2016-03-14,W,5496
41410,Chicago/Milwaukee,2016-03-14,W,4480
40970,Cicero-Forest Park,2016-03-14,W,1400
40380,Clark/Lake,2016-03-14,W,21109
40430,Clinton-Forest Park,2016-03-14,W,4291
40230,Cumberland,2016-03-14,W,4571
40590,Damen/Milwaukee,2016-03-14,W,7020
40320,Division/Milwaukee,2016-03-14,W,6646
40390,Forest Park,2016-03-14,W,3657
40490,Grand/Milwaukee,2016-03-14,W,2870
40980,Harlem-Forest Park,2016-03-14,W,1069
40750,Harlem-O'Hare,2016-03-14,W,3199
40810,Medical Center,2016-03-14,W,3667
40550,Irving Park-O'Hare,2016-03-14,W,4608
40070,Jackson/Dearborn,2016-03-14,W,8514
41280,Jefferson Park,2016-03-14,W,6795
40250,Kedzie-Homan-Forest Park,2016-03-14,W,2178
41340,LaSalle,2016-03-14,W,3934
41020,Logan Square,2016-03-14,W,7401
40790,Monroe/Dearborn,2016-03-14,W,7981
41330,Montrose-O'Hare,2016-03-14,W,2545
40180,Oak Park-Forest Park,2016-03-14,W,1848
40890,O'Hare Airport,2016-03-14,W,11308
40920,Pulaski-Forest Park,2016-03-14,W,2002
40470,Racine,2016-03-14,W,2538
40820,Rosemont,2016-03-14,W,5955
40350,UIC-Halsted,2016-03-14,W,7389
40370,Washington/Dearborn,2016-03-14,W,12480
40670,Western/Milwaukee,2016-03-14,W,5470
40220,Western-Forest Park,2016-03-14,W,1789
41240,Addison-O'Hare,2016-03-15,W,2684
40010,Austin-Forest Park,2016-03-15,W,2001
40060,Belmont-O'Hare,2016-03-15,W,5792
40570,California/Milwaukee,2016-03-15,W,5495
41410,Chicago/Milwaukee,2016-03-15,W,4656
40970,Cicero-Forest Park,2016-03-15,W,1552
40380,Clark/Lake,2016-03-15,W,21283
40430,Clinton-Forest Park,2016-03-15,W,4317
40230,Cumberland,2016-03-15,W,4575
40590,Damen/Milwaukee,2016-03-15,W,7042
40320,Division/Milwaukee,2016-03-15,W,6761
40390,Forest Park,2016-03-15,W,3571
40490,Grand/Milwaukee,2016-03-15,W,2782
40980,Harlem-Forest Park,2016-03-15,W,1195
40750,Harlem-O'Hare,2016-03-15,W,3219
40810,Medical Center,2016-03-15,W,3582
40550,Irving Park-O'Hare,2016-03-15,W,4806
40070,Jackson/Dearborn,2016-03-15,W,8497
41280,Jefferson Park,2016-03-15,W,7108
40250,Kedzie-Homan-Forest Park,2016-03-15,W,2233
41340,LaSalle,2016-03-15,W,3737
41020,Logan Square,2016-03-15,W,7526
40790,Monroe/Dearborn,2016-03-15,W,8291
41330,Montrose-O'Hare,2016-03-15,W,2541
40180,Oak Park-Forest Park,2016-03-15,W,1853
40890,O'Hare Airport,2016-03-15,W,9905
40920,Pulaski-Forest Park,2016-03-15,W,1974
40470,Racine,2016-03-15,W,2553
40820,Rosemont,2016-03-15,W,6222
40350,UIC-Halsted,2016-03-15,W,7375
40370,Washington/Dearborn,2016-03-15,W,12227
40670,Western/Milwaukee,2016-03-15,W,5415
40220,Western-Forest Park,2016-03-15,W,1795
41240,Addison-O'Hare,2016-03-16,W,2198
40010,Austin-Forest Park,2016-03-16,W,2104
40060,Belmont-O'Hare,2016-03-16,W,6172
40570,California/Milwaukee,2016-03-16,W,5515
41410,Chicago/Milwaukee,2016-03-16,W,4676
40970,Cicero-Forest Park,2016-03-16,W,1487
40380,Clark/Lake,2016-03-16,W,21799
40430,Clinton-Forest Park,2016-03-16,W,4169
40230,Cumberland,2016-03-16,W,4774
40590,Damen/Milwaukee,2016-03-16,W,7151
40320,Division/Milwaukee,2016-03-16,W,6776
40390,Forest Park,2016-03-16,W,3805
40490,Grand/Milwaukee,2016-03-16,W,2894
40980,Harlem-Forest Park,2016-03-16,W,1182
40750,Harlem-O'Hare,2016-03-16,W,3212
40810,Medical Center,2016-03-16,W,3669
40550,Irving Park-O'Hare,2016-03-16,W,5180
40070,Jackson/Dearborn,2016-03-16,W,8352
41280,Jefferson Park,2016-03-16,W,7181
40250,Kedzie-Homan-Forest Park,2016-03-16,W,2175
41340,LaSalle,2016-03-16,W,3570
41020,Logan Square,2016-03-16,W,7770
40790,Monroe/Dearborn,2016-03-16,W,8238
41330,Montrose-O'Hare,2016-03-16,W,2612
40180,Oak Park-Forest Park,2016-03-16,W,1915
40890,O'Hare Airport,2016-03-16,W,10714
40920,Pulaski-Forest Park,2016-03-16,W,2071
40470,Racine,2016-03-16,W,2615
40820,Rosemont,2016-03-16,W,6192
40350,UIC-Halsted,2016-03-16,W,7571
40370,Washington/Dearborn,2016-03-16,W,12853
40670,Western/Milwaukee,2016-03-16,W,5659
40220,Western-Forest Park,2016-03-16,W,1817
41240,Addison-O'Hare,2016-03-17,W,2109
40010,Austin-Forest Park,2016-03-17,W,2193
40060,Belmont-O'Hare,2016-03-17,W,6416
40570,California/Milwaukee,2016-03-17,W,5555
41410,Chicago/Milwaukee,2016-03-17,W,4627
40970,Cicero-Forest Park,2016-03-17,W,1553
40380,Clark/Lake,2016-03-17,W,21834
40430,Clinton-Forest Park,2016-03-17,W,4111
40230,Cumberland,2016-03-17,W,4859
40590,Damen/Milwaukee,2016-03-17,W,7609
40320,Division/Milwaukee,2016-03-17,W,6816
40390,Forest Park,2016-03-17,W,3619
40490,Grand/Milwaukee,2016-03-17,W,2988
40980,Harlem-Forest Park,2016-03-17,W,1304
40750,Harlem-O'Hare,2016-03-17,W,3273
40810,Medical Center,2016-03-17,W,3805
40550,Irving Park-O'Hare,2016-03-17,W,5148
40070,Jackson/Dearborn,2016-03-17,W,8465
41280,Jefferson Park,2016-03-17,W,7288
40250,Kedzie-Homan-Forest Park,2016-03-17,W,2235
41340,LaSalle,2016-03-17,W,3674
41020,Logan Square,2016-03-17,W,7797
40790,Monroe/Dearborn,2016-03-17,W,8421
41330,Montrose-O'Hare,2016-03-17,W,2598
40180,Oak Park-Forest Park,2016-03-17,W,1936
40890,O'Hare Airport,2016-03-17,W,10916
40920,Pulaski-Forest Park,2016-03-17,W,1973
40470,Racine,2016-03-17,W,2611
40820,Rosemont,2016-03-17,W,6418
40350,UIC-Halsted,2016-03-17,W,7502
40370,Washington/Dearborn,2016-03-17,W,12603
40670,Western/Milwaukee,2016-03-17,W,5669
40220,Western-Forest Park,2016-03-17,W,1868
41240,Addison-O'Hare,2016-03-18,W,1908
40010,Austin-Forest Park,2016-03-18,W,2104
40060,Belmont-O'Hare,2016-03-18,W,6312
40570,California/Milwaukee,2016-03-18,W,5535
41410,Chicago/Milwaukee,2016-03-18,W,4585
40970,Cicero-Forest Park,2016-03-18,W,1467
40380,Clark/Lake,2016-03-18,W,20599
40430,Clinton-Forest Park,2016-03-18,W,3968
40230,Cumberland,2016-03-18,W,4461
40590,Damen/Milwaukee,2016-03-18,W,7615
40320,Division/Milwaukee,2016-03-18,W,6881
40390,Forest Park,2016-03-18,W,3491
40490,Grand/Milwaukee,2016-03-18,W,2934
40980,Harlem-Forest Park,2016-03-18,W,1138
40750,Harlem-O'Hare,2016-03-18,W,3099
40810,Medical Center,2016-03-18,W,3098
40550,Irving Park-O'Hare,2016-03-18,W,5026
40070,Jackson/Dearborn,2016-03-18,W,7343
41280,Jefferson Park,2016-03-18,W,6989
40250,Kedzie-Homan-Forest Park,2016-03-18,W,2224
41340,LaSalle,2016-03-18,W,3232
41020,Logan Square,2016-03-18,W,7846
40790,Monroe/Dearborn,2016-03-18,W,7864
41330,Montrose-O'Hare,2016-03-18,W,2499
40180,Oak Park-Forest Park,2016-03-18,W,1779
40890,O'Hare Airport,2016-03-18,W,11315
40920,Pulaski-Forest Park,2016-03-18,W,1935
40470,Racine,2016-03-18,W,2715
40820,Rosemont,2016-03-18,W,6205
40350,UIC-Halsted,2016-03-18,W,6979
40370,Washington/Dearborn,2016-03-18,W,12422
40670,Western/Milwaukee,2016-03-18,W,5469
40220,Western-Forest Park,2016-03-18,W,1861
41240,Addison-O'Hare,2016-03-19,A,2
40010,Austin-Forest Park,2016-03-19,A,929
40060,Belmont-O'Hare,2016-03-19,A,4307
40570,California/Milwaukee,2016-03-19,A,3198
41410,Chicago/Milwaukee,2016-03-19,A,2041
40970,Cicero-Forest Park,2016-03-19,A,980
40380,Clark/Lake,2016-03-19,A,6273
40430,Clinton-Forest Park,2016-03-19,A,1624
40230,Cumberland,2016-03-19,A,1946
40590,Damen/Milwaukee,2016-03-19,A,5124
40320,Division/Milwaukee,2016-03-19,A,3427
40390,Forest Park,2016-03-19,A,1606
40490,Grand/Milwaukee,2016-03-19,A,1526
40980,Harlem-Forest Park,2016-03-19,A,645
40750,Harlem-O'Hare,2016-03-19,A,1444
40810,Medical Center,2016-03-19,A,1319
40550,Irving Park-O'Hare,2016-03-19,A,2726
40070,Jackson/Dearborn,2016-03-19,A,3124
41280,Jefferson Park,2016-03-19,A,3678
40250,Kedzie-Homan-Forest Park,2016-03-19,A,1407
41340,LaSalle,2016-03-19,A,1439
41020,Logan Square,2016-03-19,A,4572
40790,Monroe/Dearborn,2016-03-19,A,2598
41330,Montrose-O'Hare,2016-03-19,A,1214
40180,Oak Park-Forest Park,2016-03-19,A,723
40890,O'Hare Airport,2016-03-19,A,8839
40920,Pulaski-Forest Park,2016-03-19,A,1504
40470,Racine,2016-03-19,A,988
40820,Rosemont,2016-03-19,A,3541
40350,UIC-Halsted,2016-03-19,A,2084
40370,Washington/Dearborn,2016-03-19,A,5943
40670,Western/Milwaukee,2016-03-19,A,2678
40220,Western-Forest Park,2016-03-19,A,1007
41240,Addison-O'Hare,2016-03-20,U,23
40010,Austin-Forest Park,2016-03-20,U,707
40060,Belmont-O'Hare,2016-03-20,U,3102
40570,California/Milwaukee,2016-03-20,U,2349
41410,Chicago/Milwaukee,2016-03-20,U,1535
40970,Cicero-Forest Park,2016-03-20,U,668
40380,Clark/Lake,2016-03-20,U,4868
40430,Clinton-Forest Park,2016-03-20,U,1403
40230,Cumberland,2016-03-20,U,1385
40590,Damen/Milwaukee,2016-03-20,U,4063
40320,Division/Milwaukee,2016-03-20,U,2514
40390,Forest Park,2016-03-20,U,1174
40490,Grand/Milwaukee,2016-03-20,U,1262
40980,Harlem-Forest Park,2016-03-20,U,409
40750,Harlem-O'Hare,2016-03-20,U,963
40810,Medical Center,2016-03-20,U,842
40550,Irving Park-O'Hare,2016-03-20,U,2148
40070,Jackson/Dearborn,2016-03-20,U,2124
41280,Jefferson Park,2016-03-20,U,2895
40250,Kedzie-Homan-Forest Park,2016-03-20,U,1044
41340,LaSalle,2016-03-20,U,989
41020,Logan Square,2016-03-20,U,3341
40790,Monroe/Dearborn,2016-03-20,U,1993
41330,Montrose-O'Hare,2016-03-20,U,923
40180,Oak Park-Forest Park,2016-03-20,U,495
40890,O'Hare Airport,2016-03-20,U,9274
40920,Pulaski-Forest Park,2016-03-20,U,1176
40470,Racine,2016-03-20,U,750
40820,Rosemont,2016-03-20,U,2724
40350,UIC-Halsted,2016-03-20,U,1419
40370,Washington/Dearborn,2016-03-20,U,4305
40670,Western/Milwaukee,2016-03-20,U,1876
40220,Western-Forest Park,2016-03-20,U,752
41240,Addison-O'Hare,2016-03-21,W,1717
40010,Austin-Forest Park,2016-03-21,W,1869
40060,Belmont-O'Hare,2016-03-21,W,5484
40570,California/Milwaukee,2016-03-21,W,4292
41410,Chicago/Milwaukee,2016-03-21,W,4148
40970,Cicero-Forest Park,2016-03-21,W,1324
40380,Clark/Lake,2016-03-21,W,20238
40430,Clinton-Forest Park,2016-03-21,W,3962
40230,Cumberland,2016-03-21,W,4060
40590,Damen/Milwaukee,2016-03-21,W,6471
40320,Division/Milwaukee,2016-03-21,W,6277
40390,Forest Park,2016-03-21,W,3389
40490,Grand/Milwaukee,2016-03-21,W,2623
40980,Harlem-Forest Park,2016-03-21,W,1100
40750,Harlem-O'Hare,2016-03-21,W,2876
40810,Medical Center,2016-03-21,W,3240
40550,Irving Park-O'Hare,2016-03-21,W,4753
40070,Jackson/Dearborn,2016-03-21,W,7067
41280,Jefferson Park,2016-03-21,W,7020
40250,Kedzie-Homan-Forest Park,2016-03-21,W,2126
41340,LaSalle,2016-03-21,W,2894
41020,Logan Square,2016-03-21,W,6857
40790,Monroe/Dearborn,2016-03-21,W,7684
41330,Montrose-O'Hare,2016-03-21,W,2221
40180,Oak Park-Forest Park,2016-03-21,W,1719
40890,O'Hare Airport,2016-03-21,W,11041
40920,Pulaski-Forest Park,2016-03-21,W,1904
40470,Racine,2016-03-21,W,2327
40820,Rosemont,2016-03-21,W,5695
40350,UIC-Halsted,2016-03-21,W,3152
40370,Washington/Dearborn,2016-03-21,W,11649
40670,Western/Milwaukee,2016-03-21,W,4949
40220,Western-Forest Park,2016-03-21,W,1662
41240,Addison-O'Hare,2016-03-22,W,1662
40010,Austin-Forest Park,2016-03-22,W,2000
40060,Belmont-O'Hare,2016-03-22,W,5912
40570,California/Milwaukee,2016-03-22,W,5143
41410,Chicago/Milwaukee,2016-03-22,W,4431
40970,Cicero-Forest Park,2016-03-22,W,1395
40380,Clark/Lake,2016-03-22,W,20736
40430,Clinton-Forest Park,2016-03-22,W,4050
40230,Cumberland,2016-03-22,W,4392
40590,Damen/Milwaukee,2016-03-22,W,6803
40320,Division/Milwaukee,2016-03-22,W,6369
40390,Forest Park,2016-03-22,W,3542
40490,Grand/Milwaukee,2016-03-22,W,2710
40980,Harlem-Forest Park,2016-03-22,W,1192
40750,Harlem-O'Hare,2016-03-22,W,3185
40810,Medical Center,2016-03-22,W,3182
40550,Irving Park-O'Hare,2016-03-22,W,5011
40070,Jackson/Dearborn,2016-03-22,W,7516
41280,Jefferson Park,2016-03-22,W,6970
40250,Kedzie-Homan-Forest Park,2016-03-22,W,2119
41340,LaSalle,2016-03-22,W,2887
41020,Logan Square,2016-03-22,W,7285
40790,Monroe/Dearborn,2016-03-22,W,7918
41330,Montrose-O'Hare,2016-03-22,W,2413
40180,Oak Park-Forest Park,2016-03-22,W,1812
40890,O'Hare Airport,2016-03-22,W,10026
40920,Pulaski-Forest Park,2016-03-22,W,1995
40470,Racine,2016-03-22,W,2363
40820,Rosemont,2016-03-22,W,5979
40350,UIC-Halsted,2016-03-22,W,3128
40370,Washington/Dearborn,2016-03-22,W,12238
40670,Western/Milwaukee,2016-03-22,W,5303
40220,Western-Forest Park,2016-03-22,W,1700
41240,Addison-O'Hare,2016-03-23,W,1713
40010,Austin-Forest Park,2016-03-23,W,1927
40060,Belmont-O'Hare,2016-03-23,W,5801
40570,California/Milwaukee,2016-03-23,W,5040
41410,Chicago/Milwaukee,2016-03-23,W,4433
40970,Cicero-Forest Park,2016-03-23,W,1423
40380,Clark/Lake,2016-03-23,W,20590
40430,Clinton-Forest Park,2016-03-23,W,4179
40230,Cumberland,2016-03-23,W,4277
40590,Damen/Milwaukee,2016-03-23,W,6640
40320,Division/Milwaukee,2016-03-23,W,6346
40390,Forest Park,2016-03-23,W,3480
40490,Grand/Milwaukee,2016-03-23,W,2592
40980,Harlem-Forest Park,2016-03-23,W,1155
40750,Harlem-O'Hare,2016-03-23,W,2997
40810,Medical Center,2016-03-23,W,3263
40550,Irving Park-O'Hare,2016-03-23,W,4895
40070,Jackson/Dearborn,2016-03-23,W,7335
41280,Jefferson Park,2016-03-23,W,6668
